Operating Temperature (°C),Operating Pressure (Pa),Vibration Level (m/s²),Power Consumption (kW),Speed (RPM),Noise Level (dB),Maintenance Status,Time Since Last Maintenance (hours),Deviation from Expected Parameters,Historical Failure Data,Failure Code
26.393811474167652,1321.794062149602,3.333039744014782,7.117441218600129,1954.8946657820607,56.49876914259029,0,516.5181655683301,1.8143349908131077,0,blade damage
21.87225418848755,3404.9110306980806,0.5629876677976821,1.2940585453623956,1204.3590826305217,84.91627709725734,0,87.83704982779416,2.4549716862361324,1,none
58.82925771082532,4338.345527884946,1.6007185663219683,4.544094190350797,2107.3111613341016,39.17896273951047,0,592.9351375771147,-0.532856564208771,1,blade damage
20.154414060410446,1951.8901717385413,4.1964861555862845,1.1764945118719272,1705.6136209304293,89.41837040086135,1,398.2592780045563,-0.6919054608378117,1,blade damage
27.143198722306252,4047.7060457983966,3.266287025431804,8.347109816306038,1110.8429979925609,33.55823602186662,0,550.329044229736,-0.29795662736105477,0,none
44.5146701246797,4563.057385800374,1.1112277581023573,2.682704624645479,2217.446573943027,33.535339340982986,0,124.06502085485194,3.6201969960519857,0,none
23.25478395413221,4224.496605761777,0.888457999386137,7.070931167671826,3083.245559956118,79.39422815747928,0,786.1775563450256,-1.3638438437920621,1,none
55.275860123873294,1429.204126062018,4.53197662838441,3.4935954645350034,3601.27591443916,76.59553449152563,0,511.956046432504,3.8528206362302964,1,motor failure
48.784806313691526,1036.2399980895395,1.5063990845708237,2.2181600290388293,2511.580931872076,44.876207342364864,0,830.9305574875996,-4.590831675971484,1,none
58.655598857515734,1766.8964396873826,0.9795508276032885,9.372658051419188,1817.1316895854454,44.81075523043125,0,206.81225961996873,-2.471648401245623,0,blade damage
40.305421889630594,2081.909363786493,4.999823690858752,6.355221542079599,3277.224132780611,58.35930480156898,0,938.0841609554054,3.973888178425897,1,motor failure
32.01614732633949,3464.731962463838,1.615039956111739,9.015679425690038,4009.4652235056396,86.616152350812,1,578.1846933471785,4.327709877037801,1,motor failure
41.980022911810856,2537.0927009692737,0.7112269202658821,3.7593946148557524,3779.8067511162712,67.55319151784929,1,75.68570568769728,-2.9232508140236235,0,none
57.23274869191893,3813.628122645894,2.362612385789441,8.468518003105551,4427.938227867596,79.951779445347,0,313.71767053148614,-2.8284023632507713,1,none
40.83045748967442,2412.299842086434,2.2282910399725626,9.475141000656542,2055.468098490793,82.02620529862608,0,982.6849075363608,2.5424591259405824,1,none
30.688281274492745,1617.7016986184012,4.641332131568622,4.556654441081093,3012.0393288803243,38.0669635580001,1,613.3341193864991,-1.3853456057921876,0,motor failure
55.095951566964786,2250.7593739441404,0.7576042426338933,9.137179460786022,2953.7496149781296,64.72851187033086,1,419.7470517935571,-2.943441213841078,1,none
34.876749940498456,4537.29690555654,0.5465683900336036,4.015771684111989,2286.3303315139556,89.21644662786225,1,915.6914153497794,-2.727646075938721,0,none
20.055333999959966,4834.12937698026,0.5555954874427326,3.92139999214562,3745.6839464882287,35.738715986988346,0,361.2846182579472,-1.9581574166903204,0,none
29.90740089969264,1830.0509362694738,4.531008582528958,9.961594049755861,1536.9368192590637,56.61278649349901,1,747.1457605830735,3.3298794578010327,0,none
32.7293403670825,4153.873548097765,2.301908972009278,9.57169403359617,4220.596530857741,75.89119906571193,1,146.26508127159065,-0.43622341152064337,0,none
54.35109872927609,2093.394946159483,0.8379719879606059,3.057565113743275,1146.4766966531884,89.3746236916968,1,697.1596958273482,-3.7291138792029974,1,motor failure
38.3401266826578,4548.52617372563,3.0097674820585243,8.534818243334309,2552.719395930937,37.18296628087322,0,491.4397470593961,-1.2846392220486615,1,motor failure
37.78349151245203,1662.1824511850218,2.7343544426890776,4.082120898768119,3429.2813822611297,54.26635806715713,0,424.62924149771396,-1.768322070771966,1,blade damage
33.444090655995495,3663.8396747762276,1.072193063969607,9.813190365802242,2697.4563482607764,75.17763370846504,0,231.6091807659618,-4.238982959112799,0,blade damage
55.22712492188318,1336.84505885273,3.054886883189218,8.64835865884057,3622.7685827163214,65.64479636673695,1,987.4558514466668,3.2329153573116027,0,blade damage
57.80107107761565,4895.573295895478,1.7671330481530336,9.144273711812843,1155.2024596525916,82.71918399969954,1,123.61935198725193,2.313505482406292,1,motor failure
59.67561316618517,3802.5333785621715,1.268016761881263,6.163061603406026,4468.642030557805,36.128801445086765,1,203.49189966729108,-0.6443790149113662,1,none
35.06965067843947,4367.262957620341,2.600962993405238,3.6473621708906236,1310.6285076930658,62.550753679801566,1,377.41132644530575,2.0154285618308263,1,none
58.645897825086855,3266.677357452138,1.5290813814302995,2.77772505739039,2150.9852884647235,66.55163475619517,0,131.12037413508403,-1.6129059128654655,1,none
51.67518278523605,2907.2054557154406,1.188485616629945,5.7508472849151975,2173.4756634240302,78.85587237578474,0,935.3244742031872,4.358360142997617,0,blade damage
47.02756590577067,3487.5295655774603,4.410639800668403,7.043641527096841,1047.2545486858617,80.73735353608072,1,910.3813907255211,0.007817163687025008,0,motor failure
29.795579176803976,3114.9660467977924,0.8632366252097448,7.676097716113306,1376.0955220657136,58.449903610518334,0,438.19278031880384,-3.887970754254683,1,blade damage
28.658290437768393,2877.537420580612,1.4748908886956793,2.5334489130666658,4407.535716528293,66.25949434947391,0,492.40069537378116,-0.24818065715656168,1,blade damage
26.641912980849828,4037.8010058305713,1.992078061264146,5.822991933139559,4103.259391051277,30.47116376087178,0,62.09059748520585,-1.398692060465204,1,blade damage
56.910264409014616,1712.8038197570727,1.440827720470112,4.924988380856963,3951.97391785519,71.34174144488352,1,839.3728661673138,-4.658958100195608,0,none
31.763066495326644,1684.688192620634,1.1324821486310712,2.874017898800308,3757.184812437743,30.92676448072156,1,780.4875379727913,-1.5029020238090594,1,none
38.123769817955136,2727.370602598825,3.8786158755674816,5.976660856229415,1298.1203358923167,68.82530198782183,1,393.28894519792215,4.7634081779296835,1,none
39.75831335948894,2282.991664179784,1.7121791777455495,3.483223496258117,2194.629737119468,60.353762790684954,0,477.08726444491987,-2.4035063461586867,0,blade damage
51.126863818010165,1296.4980716520963,0.6513134927267584,5.815491013985952,1026.2931106024419,87.24358313020308,1,659.3617967637132,2.2400277081233284,0,blade damage
53.76939846212097,4377.881969674938,2.7503862960378096,2.8009841041078953,1242.0840831310995,39.78444082098562,0,465.5790368135118,-3.4586015444254006,1,motor failure
25.56290804594451,4086.411226777399,0.7148936364584105,9.099482832242247,1151.550383160551,53.02660367602172,0,273.1903940502601,-3.3067951550014927,1,none
37.07617440844295,3175.685999211939,1.851846076460547,4.042925424276315,1795.736017308339,81.43785281259663,0,297.4854430682817,-2.0350902983947816,1,blade damage
53.71419551341829,4917.298149057476,4.420951135134191,6.493011423920137,1225.1341885346867,60.845722387505795,0,517.3130080204526,-4.853852794844449,1,motor failure
52.721332230233536,1290.4002661904212,1.9088898560204768,2.097396886779063,1067.5351377160234,78.87746014272356,1,994.5310307798504,-0.16354635838119513,0,blade damage
24.096550338096655,4066.6772041115,3.1992939740124253,6.670154732756205,1979.6589264933527,60.445527055831334,1,489.92567874270674,4.6982550373106164,1,blade damage
26.25533395471852,2065.4815664363873,2.621665126442293,3.4483630536226753,4195.415694262134,70.94411978120476,0,55.79741994643972,-2.184690885550845,1,blade damage
32.167947663976314,2474.3956797743017,0.7748517443120805,9.608784313340506,1225.2440187161087,82.89255576329303,0,938.6954162712939,1.6982756206409384,0,motor failure
23.014362763333615,1877.1175408122704,3.2804410291750927,4.5473883943719775,4938.196937271399,33.28894960860839,0,305.97089609181893,3.4428111441136284,1,motor failure
36.98652011362371,4156.151565847461,4.29457148497565,6.466659010406722,3630.332945632618,82.85148087789695,1,39.825376734111906,4.394560179124195,1,motor failure
24.304708205983275,1576.9604080862641,0.5567411228221859,2.942320290969667,4467.2835223862785,40.73763907924302,0,72.28576139578391,-4.746736677954369,1,none
42.7287037467938,4360.066790941111,3.793032436735979,8.7532858258876,3642.8038303087933,75.31782469795627,0,171.13460410957882,3.4511842461101576,1,motor failure
29.862277592446244,3646.3105929193357,3.4820352794429934,8.238996263084196,4107.494959453036,63.94986694616945,0,634.1564070254357,-4.18600413729604,1,none
43.857322613984906,1236.092981076459,4.346636817486015,3.2107178104819436,2203.1154188458654,49.97534422787908,1,367.9860824570241,-1.8661332859701663,0,blade damage
24.701025716145505,4243.926926400614,0.6100504674539884,9.199436572054951,2029.2987952944204,87.51058317088392,1,917.3000411235398,2.426521103683333,0,none
59.03535473674133,3511.0228646519176,1.5979073590437263,1.3613951983071493,3657.699910755725,80.48599811282051,0,793.2735643458988,-1.317604133602365,0,motor failure
57.302448154293614,4619.929278313366,3.5020282874092334,7.773158084650658,3252.6174135838983,47.13343296472801,1,320.83683954135046,-4.434843749068197,0,none
35.67187754258663,3994.889225634553,0.20788809654458623,5.120819068083799,3022.6530307644216,42.160989249439886,0,986.1158023069723,2.432450113749436,1,motor failure
29.687143765043416,3244.4837097190994,3.6969708208793945,8.519134550292677,1709.0209822012475,51.539431721885194,0,666.4987982984153,0.5676607568354672,1,blade damage
30.01592851414291,4346.188722476791,4.304095037105492,5.189373706924072,1922.5940928199802,49.92694888766708,1,17.438759451183007,-0.34739758784153807,0,motor failure
39.335741408095686,2112.2009532048887,2.321189856646112,1.5902388610336267,3198.9004489656827,39.58543122818761,1,463.0882491956728,-0.8644311089524894,1,motor failure
21.59971207602868,3187.8002473782544,2.228216526790596,3.038909790662623,2639.672164990868,86.2444543757247,1,910.3238748211734,1.2815567088158089,1,none
45.58820424300508,2174.4672792136407,1.4644979141398935,9.949373512452446,4850.049177171053,83.2574983375633,1,295.960347546615,4.170496212584899,0,motor failure
36.332116333589795,4872.817564362034,0.12475416302492794,4.007598424924318,3211.289422760107,82.49069968304508,0,926.8663899548353,-0.7954032904941464,1,motor failure
35.09626290355549,1904.7852033680256,1.0128872316651447,2.442746953228896,2726.8466562021295,57.34267917113817,0,615.363154243292,-1.1238591932577267,0,none
52.37459885956794,1062.95295868185,4.901334180269619,8.2524774322494,4802.395412936934,77.37600838950266,0,583.0436415285784,-1.3873317043319267,0,none
48.3614184073316,2303.419368015185,4.349701777894648,1.4056284465145072,1366.4554032750123,51.62145985487549,0,365.82710326906573,-3.0080928519948404,0,motor failure
58.17335261570768,3010.037587879219,1.405872729869715,1.5976787632188632,2087.1279659330776,81.63592761798554,0,956.9236106658625,3.3276319781286112,1,motor failure
34.07744961982763,1113.4517369203004,4.822369399893128,3.677669015089295,2385.5777427307376,84.38669785340227,1,430.6161702220942,-2.6983842234547897,1,none
55.90171058597622,3236.993200135629,1.9017918181711009,1.4266087717185705,4414.010471473523,62.2979954980734,1,634.3862397528434,0.5441158546591094,1,blade damage
50.798687450003555,4497.131099804921,1.5581683362807826,9.96141415503075,4065.64793583121,58.571533563301294,0,637.0853691266053,2.8134139681498906,1,none
34.29698606378852,3818.9287776666806,0.8487574137044375,7.220159974739193,2218.856699282059,61.96194447588082,0,643.393385358318,-4.7420551900094,1,none
44.86661745813031,3491.873291913217,4.517894240602303,5.6762779677162145,4490.253430118338,44.287333082630944,0,306.0427782278984,0.03514105923904687,0,motor failure
31.542798306067823,4823.847002833005,4.93626320622761,8.246497509606373,1250.2266605181721,35.51152083949607,1,864.7414812341482,-0.9778164566101735,0,none
54.975996682993696,4833.1173353684235,1.7043158798581441,6.962381205507403,2973.867760368459,53.215199494630426,0,593.6035405045852,-4.2721695010767125,1,none
24.49709268849245,4297.065878812915,3.546809074456292,2.559384583083051,3618.736950696304,77.04447755486828,0,388.4455819081211,3.1872435857897585,0,blade damage
28.49737445176164,3430.967389543404,1.742986708066818,2.9767041968400036,2248.777257500873,70.90510611010376,1,322.2743595682011,-0.970137536942679,0,motor failure
27.321331683196846,2951.0582379908265,0.6144546225967306,8.809248571491622,1276.684289564083,80.45236340779985,0,113.68474100259596,-1.2729729186374428,1,motor failure
36.12104009617155,1053.2644529858692,2.0241923037233875,4.032651940964392,2028.6412374781175,57.088095887199444,0,610.2424918486375,1.7341684255503695,0,blade damage
49.80931840128517,3425.0476249061658,2.802692807729763,5.028763083623906,2935.0870898011026,37.45631882076171,1,782.6074429363074,-0.5652362715235224,1,none
41.07629796208721,4956.352301427415,0.7027821199648218,4.5202214091101185,2272.4254402843526,61.35751398854631,0,422.46579425806874,-1.2791588457322423,0,blade damage
39.5070529415283,4272.404200096116,4.109536596469829,1.4682683080453818,2662.6874258630305,32.369400587085785,0,915.6608489950072,0.6244161308176039,0,none
20.021838595879828,2362.418575537408,2.537079272777119,7.341163455552575,1372.498470859424,55.85210508426596,1,125.53565027562685,-1.3876418865871134,0,none
37.01606901420219,1608.188100177688,1.2484764672724078,5.860666727075941,1057.0941739667385,42.08501165701735,1,487.8892941940417,2.5363678491996975,1,blade damage
22.542150993446338,4136.234457868616,3.004521934860423,7.085260736325372,4510.450590346759,80.65487501196795,0,642.4258070755657,2.5828519370539595,1,motor failure
28.330130084859352,3975.751282526966,3.9869705996665705,3.50408250700429,1312.4469834153167,37.73555435207103,0,569.6041113586421,2.5504057633711694,1,motor failure
57.29575755841977,4868.187167917293,1.7053593103546816,4.662225174942791,2171.298303881953,58.478245362699084,1,889.4943101135161,2.9034576897955224,1,none
28.61592817372953,4499.369447757355,3.5372339895629126,2.7338478604448317,3656.1814950010453,53.108261255653005,0,684.0334556820059,0.43472556246380556,0,motor failure
54.3335055453705,3222.6505010896294,2.1965099819053684,4.7771436829347795,4378.017721270353,80.72310568196303,1,825.0331309934056,3.200676824471941,1,blade damage
52.115734862453365,1405.1369878589685,4.823850727343444,6.881422706173304,2285.0509467301677,63.69748218408848,1,662.1259107223452,-2.3151642440076436,0,blade damage
26.365849477689714,2934.0026335358402,3.8776064243533854,9.502201388732212,3608.2740070766713,58.497278669735636,1,344.2434721645401,4.143941608352177,1,blade damage
44.228478290811154,2254.780216089268,1.846119422357903,6.971114798974069,2888.525172949543,65.77164257599517,1,272.58379648439137,-0.9796366160701719,1,blade damage
24.626474876200533,3049.6339280993593,0.18696499940263417,5.726437569936989,1204.052132287786,43.92846670356558,0,349.96134291245863,0.3021576788088707,1,blade damage
49.115526334780455,2206.806298558613,3.3218474873640975,4.747305002483452,2633.452012646171,61.28301245466325,0,408.17814421593033,-3.3375484268387967,0,motor failure
45.498491094888266,4447.2919679023835,1.0695735770657764,1.9499471583488228,1119.3922098625847,51.00225229508827,1,826.8074735048399,-4.6495600254152745,0,none
52.477542467640774,4377.308055931289,0.6972079606807505,5.293668672387913,4856.761190027206,36.535076099641984,1,710.9360507704451,-4.082451553956755,0,blade damage
39.17538197556752,2261.8606286682234,4.66570461184429,2.395972838445794,4048.735199978299,77.4899158388126,0,826.8423644400448,-4.978217674044911,0,none
56.59452351333532,3398.32538549598,4.999749954053092,6.239684647711811,2357.1693183051575,51.64772537166376,0,925.136396120809,2.7062581176709086,0,none
21.97395787153759,2720.7234305562165,1.4224552207654872,7.572223698495256,1938.9617200560047,46.73467263185114,1,814.7971587996188,2.5963222240243873,1,blade damage
31.715542601080585,4636.371028114252,1.5786659056130965,9.518460505193731,2601.3086749244712,30.03417704500624,0,962.2775748290449,-0.8324337550734695,1,none
48.602103898606686,1749.4436057052912,0.9084458022670268,3.6716758091916994,2264.657829048855,32.28026927888774,0,949.8614395544964,1.0863385988839056,1,motor failure
36.72436846992004,3790.9136071398375,2.3426554020551564,4.572149848817797,2483.1776352853713,45.11066827671175,1,320.9617842564854,-3.499557173514342,1,none
26.918054170846254,4881.501311348866,4.342634423195163,2.6465674557279906,4674.8577178312735,49.771817355535006,1,392.3070592813428,3.4454948346793994,0,none
24.28842981714184,1701.1020782523606,3.5373791654119016,8.901464588923893,2618.1005743739174,71.94765708168589,0,575.205794432731,1.2106610758801342,1,blade damage
52.693564458464856,1807.8657136968127,4.247024634575279,8.416695020044806,3965.5979648286857,52.10736373997992,1,690.5461963051508,-1.4763376463955225,0,motor failure
38.925719138625766,3774.8933546889116,1.2195601128005444,7.974639052059123,1627.252083571234,77.79149327484468,1,464.7056707987084,3.5628911730643207,1,blade damage
55.291346876764294,4116.615698099656,3.679234730301553,1.515610346949112,3134.7243059931952,65.22997287242066,0,787.7690285240651,2.1062848040998725,0,blade damage
49.33156537266904,2962.196219175731,4.600780479140695,6.010474977774295,2974.9358538825218,51.03402318503379,1,632.0068128511475,-0.8172296451502117,1,motor failure
36.38904822522974,3438.7458605884854,1.4789389596505131,3.115122058319222,3364.9277868174077,39.44384692541845,0,595.8702789757002,-1.3687851459012759,0,blade damage
34.940440566227345,1850.729635247315,3.4842023635968076,2.0771667705007624,3719.5499594571684,30.08216456043517,1,145.39511899153922,-2.9848486875631295,1,none
40.62553386605007,2906.4569142693044,2.063221317280287,8.034517901650505,4444.077767258389,52.986856509939784,0,171.31443072996288,-3.2521122869929595,1,motor failure
55.56239812758915,1448.2875234996607,1.522110561278721,2.9042323759691375,1919.868986946628,54.40321841564738,1,313.28722906159254,-0.4851592360426418,0,motor failure
49.49114318856672,2285.687701102659,4.851154996896312,5.507305284229027,2526.1364426330388,51.83347461504462,0,962.4750040550563,-1.30024266601556,0,blade damage
20.20611857076093,2139.1188201238174,1.8083028268446346,5.734867135604867,1228.731151944575,78.14424268282508,1,76.21034800886484,-4.38612096970324,0,motor failure
47.76631405476502,2778.50144040968,0.6284634381773677,2.919538036350744,3496.7251195509652,35.7333168380166,1,960.2512377161883,-1.8985096750074861,1,blade damage
56.780296276232825,4720.505448974787,2.0040871271396448,5.430350496901441,4739.039657344876,36.89413345076628,0,477.1072314160162,-3.662605872565913,1,none
48.418230380179665,1725.0706485913697,2.2936236257039138,1.4753790783999725,2584.788434906568,44.00779851411861,0,435.96125319483014,3.0208428268874457,0,blade damage
27.080231262699836,2605.552986498882,3.785833044946266,1.0006520467464295,4887.004325375357,60.823962205361255,1,846.8798639039168,-0.21783863013256966,0,blade damage
39.34072509709835,3462.388876438579,4.754579908040314,8.922897384979333,3391.500978672523,73.55408403549903,1,831.4761480110387,-3.158505810597816,1,motor failure
25.612640716936777,4786.228344296007,4.103579220591642,4.74029831877537,1844.9868371720788,84.21982443611338,1,133.98400883193773,-3.3856853200659156,0,motor failure
34.35981113358528,1532.5927661430728,4.66161242515002,9.1667781905802,3118.116101009642,46.025690115013795,1,811.7443998973642,3.1863256135064706,0,blade damage
57.484681677620706,4671.506467972455,2.4277946368771626,5.466766237554336,3560.1821820900964,37.66796110097206,1,510.7033625017567,0.5678874607990938,0,none
56.93221230234833,1324.2151545362462,3.624651184358528,4.879974651293483,3665.0913294915376,60.55286997339405,1,323.1270948370465,0.029166929179037737,0,blade damage
31.313474087043318,2922.965588641058,1.614342966560772,3.6632092659274655,3552.1672334226,47.97554462335757,0,108.37922915508757,-0.5200098365788861,1,none
33.58524176664797,2818.359468921931,0.440976831743188,1.7352004383373487,1758.4558773538238,89.06952233126728,1,592.2277384495735,2.445022908100495,1,blade damage
44.00851472525176,1838.4109155087822,1.8908202740973685,3.7872518433806963,1833.2423461532917,32.39055074209681,0,780.3315057970145,0.5031803830612667,1,motor failure
58.5278918104152,2389.83867246339,3.519784618808659,6.476232386564575,1965.8522033663899,41.45370186683444,1,885.6745156316406,-3.8067386109106547,1,none
25.912053362615616,2816.6610733935922,1.4456483402154146,7.865077125006903,3931.975662110863,75.21352516581996,1,971.6191028062517,-4.305424723805387,1,blade damage
30.276665747466765,4460.845851642517,4.320888888643452,5.867429658884593,2997.4180966102685,53.1826544567906,0,123.18852111207512,-2.3212666724464293,0,none
54.94227309163086,4820.256581494239,3.9747869649162197,7.8243025932677694,3685.022297627521,63.73428956954697,0,396.7840003617261,4.732639930325714,1,none
39.675689268333784,3075.702714548661,1.0508084910045545,2.419764324930887,4197.45364168286,78.92710862608718,1,48.67645966913714,-4.1832699660951,1,blade damage
55.958443689081264,4480.399161177687,1.7211001362049532,6.249159385112564,3256.2780816050727,70.0117922459269,1,635.7439833950754,0.37990372262517447,1,none
27.42071590092705,3432.6863427071175,4.143982825990549,8.943429043231394,2884.5641636704754,66.21306121446236,0,887.6696096443666,4.208591927772872,1,blade damage
41.30674349885443,2396.349367950702,1.2952951686053673,2.9616418687672303,2610.0603879800046,70.90941831449334,1,687.26306888131,-4.231435208412747,0,blade damage
33.0507853059749,1776.7768304538763,1.7248505137689403,3.0490204455369128,3145.0514803902697,33.85467941639472,0,388.7091359837431,-3.097415592767857,0,none
32.66170239569904,2652.539087131059,1.7810279688731252,7.735892617612455,1598.3139215508427,35.86795600307245,0,759.9238559888622,1.2098822393963635,0,blade damage
37.875078557847964,3091.297131695391,4.025105936346257,8.308511063639159,4145.782010979086,66.45293671784046,1,996.6129432217729,-4.8616862753831915,0,motor failure
37.32309796405074,1177.7735530382247,0.28144830146458216,3.232416967246893,4651.036948046269,52.07066031906412,1,1.1220393704661769,4.262517964239802,0,none
34.293875187118175,1583.3646634834029,0.4615562172949301,3.9841282376900002,4249.46014420197,89.74285146020452,1,828.0558103309531,-3.9263906764560597,1,motor failure
56.59883081262474,3400.73769592576,2.9344125859983943,6.685924604055506,4287.582266646142,79.23954120230388,1,326.2716168691412,-4.395737023355882,0,motor failure
49.26976741731571,1900.0063787086483,2.045848755880727,4.585885418702708,4317.605650577555,85.5887066959007,0,747.0664703996838,-3.0777024787649863,1,motor failure
49.101879653261186,4349.30550432519,3.2011380660924678,6.616098731163276,1702.5964628494953,40.82779751039571,1,237.04086020441116,1.1034486353978012,0,motor failure
31.596537983678218,2307.7689990967624,1.4056602532789761,5.467870288870526,4983.250917933094,67.48381749819609,0,201.8204046609119,4.410637475902469,1,motor failure
43.10837697267361,1419.3368290130036,4.556955119659648,7.962861781708526,3628.743161849199,31.67264492433098,0,809.598136696598,-0.20925084207036626,1,motor failure
51.167177332073365,1334.122354221268,3.8286152471548354,8.612997822219917,2683.708256319589,74.1085392144019,1,767.3881686428225,0.35269909517020803,1,blade damage
51.82361474172852,4748.492082127119,0.4319564806969406,8.77444488374644,4552.095409068143,32.53329913343528,1,811.2204908685796,-0.5691966896916334,0,blade damage
33.78121843017249,1472.0812449675168,3.9411368386966674,6.503725699568588,3329.405091956909,70.44477250361703,0,757.3401366239355,0.36347328373077126,0,none
50.834910262745915,1563.63905664824,4.850953624330032,6.513256940673253,4974.498036294006,42.74213072107738,0,95.86204588877311,-2.3064725344099966,0,motor failure
49.435755872309315,4450.6642317310125,4.717934540878618,5.046822089374652,4008.2947778008165,65.47145930450003,0,882.878415861076,1.9492681572299553,0,blade damage
25.66025942487601,2017.1525211093758,3.703870610324694,1.2485264046697488,2470.0428370389045,46.55848124315627,0,377.6175489740942,2.099285853633247,0,motor failure
54.63781874265909,3663.8056430176644,0.7056093920579565,3.692621975169362,3970.24890121,31.344168827915805,0,219.66451309804046,0.2084103230433163,1,none
37.65285880721643,4266.902748119565,2.9227761526182254,1.5732794665066672,3920.4398889002464,71.13222294608661,0,567.566961199128,3.5950838687501765,1,blade damage
39.45641795554662,3428.7225605207686,1.4927403713183953,4.940067239737778,2251.9631111071913,56.919548650315754,0,345.86475633419764,1.6079678716525025,1,blade damage
37.93476715591989,4829.954173791397,4.854043423817611,8.645367240843528,4536.700963427305,73.45383975039526,0,709.869774356372,-0.06504491057752482,0,blade damage
42.7138400591003,3835.5315970433653,3.6156800542718863,6.371218159343391,1563.0596654691744,33.37706990351789,1,694.6186119788745,3.4211326098641965,1,motor failure
44.84676989468219,1451.0060396146334,3.0927513899583547,7.079793384426013,2461.0940592157704,61.81220529302419,0,850.107453234751,0.8432054685195496,1,motor failure
39.927182630517734,3233.6401061835195,3.505931408763159,2.6920717459936747,3545.096764111234,33.25598367892405,1,993.5585575302799,-4.239975668927045,0,blade damage
54.67154173036383,3872.7461043567355,2.246097732637435,3.3575783473251484,2916.556476833099,38.63082273960857,1,799.5639300224365,3.0260810676448067,1,motor failure
45.109390247811376,4207.82896149378,1.9264100820442729,2.4681893767560505,3712.6235903436454,77.06479544615672,0,141.54897217739006,3.455903388181225,0,none
36.057117972220794,1105.285341136366,4.685417939255824,8.584198860343875,4989.414724291907,43.72033828475104,0,762.6427949568991,-4.519239038455826,1,blade damage
36.66767027634844,3875.515661085698,1.726442960484165,3.522817116887433,1311.986548244451,35.59941103894039,1,566.8995383859755,2.7041587194755845,0,blade damage
52.433544605158055,4302.723284077798,0.3030370454903247,6.0609367873110624,4035.875435331035,38.50852306365787,1,563.1812409527487,4.808588710857736,1,motor failure
33.9276777098608,3987.335243741426,2.0641167553568414,2.2701575171710764,4269.6980342037405,38.48593257086606,0,337.2456456248537,2.9073310772295136,1,motor failure
28.458191831296542,3049.3965826223925,3.9726677278461944,2.1159001749458053,2128.8057652537236,80.62943345529223,1,160.73298083378663,-1.0212054374002122,0,none
22.37532752023157,2832.0838523552115,3.2774949544397054,4.128250268944157,2020.6242096245592,65.39655220215815,1,173.05194118042166,2.1772936394121167,1,blade damage
55.04107391682297,3197.6743331992634,4.814636799841586,3.9731784225401556,2765.4304911992986,77.54094128920147,1,57.59950627300581,-2.07825779624613,0,none
56.741858047613995,3818.5747953064083,0.6203891513337745,3.959679104302671,2575.427030373155,45.43314578284705,1,805.3498249492415,1.5774658440097733,1,none
24.804807286539038,4691.657162529942,4.566576880923979,6.408395083177806,3031.2762702486216,67.58044994757591,0,743.9484279843109,0.17520948656232438,1,blade damage
33.378949659844594,3468.1408425645,1.9073610501789047,3.843911404364,1846.336806169035,83.93445545926429,0,856.7286077597106,1.6222740742894102,0,none
27.014882780609753,4551.337225133879,2.422612668567371,7.918622820772942,2975.201900140165,62.037329445049025,0,704.1431300491428,-0.8616421002417187,1,blade damage
24.63593875303519,3805.0273897829093,2.199562556997249,1.8160369142197719,4251.009691228108,82.24404336960566,0,167.78600305867496,-3.4583244591355644,1,motor failure
55.99466972000121,1273.3455097553904,0.6706161773529631,3.9230727196386574,4531.533569071303,43.08274287769684,1,735.959019803195,-0.7895695609395093,0,blade damage
22.27509036581422,3003.312760006487,1.3142026330534249,7.022738156518564,3667.0490498742706,88.01560200078046,1,557.8519315361046,-0.2259088152817128,0,motor failure
59.219426538760274,2145.9453932609695,3.7371306892259812,6.4263889942977706,2152.52185579225,34.78154931386028,1,108.67295331553429,1.778617515894295,1,motor failure
23.85803442789537,2140.699712530289,0.2127369550439065,2.075640565303498,4492.9804733670035,75.66650158397157,1,905.1223496053218,-2.154863044314176,0,motor failure
54.53882596774343,2423.7102048639367,0.7560500944927452,4.955261438213538,2684.9116439788168,42.103129457151546,0,902.3171026611102,1.4565077640296584,1,none
42.66024427956651,2258.931088001903,0.22352982707761537,3.7829931658708302,1927.2287610595395,37.01326211660358,0,627.864204667689,-2.6616250516255304,0,none
34.71669951271494,3314.439920468401,4.301201480885391,6.686833890832953,1538.3892360318755,63.541555890599575,1,419.6412197940792,2.649086776791715,0,motor failure
33.69369506500632,3734.4060014142283,3.1248916561307207,2.1688325161552324,4846.675431771214,49.021336955954,0,237.92410321097458,2.221115994544708,1,none
50.29456572950835,2074.997548306942,0.9326504443809384,7.035093306853369,1351.916617858949,43.351197077690216,0,97.60052569801925,-3.822516927570636,0,none
32.58293180017149,1519.0504902735254,3.866983892963393,5.174492781428108,3119.041859738911,56.347397383831506,1,805.9994989169776,0.9265490386334294,0,blade damage
46.29275666468567,1235.2348837378483,4.837322927512614,3.474009891273313,1808.7090862287664,89.30528597985642,0,966.7530778577011,-4.119499730703966,1,blade damage
40.6930433406432,3303.011380122209,4.679345835197089,7.726995942976685,4473.121581848016,67.96065350738581,0,14.040632123223705,4.6912431855082914,0,motor failure
39.39862580632282,1744.5206653320097,4.61558298427961,2.691188697819215,1778.1067740378353,46.71617793447263,0,479.3612869850442,-1.607603717560525,1,blade damage
56.04648682596646,1036.9919768947975,0.1382700554881418,2.370141447067466,3945.919037535172,89.15413219058757,0,106.03578759806575,-4.797388503521187,0,motor failure
